#time,accel_x,accel_y,accel_z
222.845085,-4589.276840,-73724.511823,5209.449386
222.847627,-6365.771101,-76833.376780,1378.971896
222.850170,-7105.977043,-77721.623910,1532.190996
222.852713,-1924.535449,-74168.635388,1991.848295
222.855256,2812.782580,-76685.335591,1378.971896
222.857799,5921.647536,-77425.541533,1072.533697
222.860341,7550.100608,-74760.800142,-9346.365076
222.862884,-5625.565159,-80830.488866,-3830.477490
222.865427,3404.947333,-75945.129649,-8733.488677
222.867970,11991.336260,-76389.253214,-4903.011187
222.870512,6365.771101,-78017.706287,-3217.601092
222.873055,-4441.235652,-78165.747475,3064.381992
222.875598,5773.606348,-74316.676577,-4136.915689
222.878141,9326.594869,-80830.488866,1378.971896
222.880684,888.247130,-74464.717765,-6741.640382
222.883226,5329.482782,-76241.212026,-6588.421283
222.885769,-7846.182985,-79350.076982,-1685.410096
222.888312,-2960.823768,-72392.141128,-3370.820191
222.890855,13619.789333,-74464.717765,-5362.668486
222.893398,5181.441594,-77721.623910,-3370.820191
222.895940,3256.906145,-71799.976374,-9193.145976
222.898483,3256.906145,-79053.994606,-7967.393179
222.901026,148.041188,-78461.829852,-1532.190996
222.903569,3404.947333,-73280.388258,-3217.601092
222.906112,4737.318029,-76389.253214,-766.095498
222.908654,-2072.576638,-78609.871040,-1378.971896
222.911197,-5181.441594,-75945.129649,459.657299
222.913740,-3997.112087,-76685.335591,4290.134789
222.916283,-7105.977043,-80386.365301,11184.994271
222.918826,-2812.782580,-74168.635388,8273.831378
222.921368,-3256.906145,-76685.335591,3370.820191
222.923911,-8734.430116,-79646.159359,7967.393179
222.926454,-1924.535449,-73576.470635,-2451.505594
222.928997,-1776.494261,-79053.994606,612.876398
222.931539,-2072.576638,-77721.623910,3064.381992
222.934082,-8438.347739,-75204.923707,3830.477490
222.936625,-8734.430116,-76981.417968,5515.887586
222.939168,-13471.748144,-79053.994606,1991.848295
222.941717,-7846.182985,-76241.212026,1532.190996
222.944265,-1184.329507,-77277.500345,4136.915689
222.946814,-10955.047942,-79053.994606,8733.488677
222.949363,-3108.864956,-76093.170838,4290.134789
222.951912,-3849.070898,-78313.788664,5669.106685
222.954460,-7698.141797,-76537.294403,3983.696590
222.957009,-2516.700203,-76093.170838,-1378.971896
222.959558,-8734.430116,-78165.747475,7507.735880
222.962107,2368.659014,-76093.170838,1532.190996
222.964656,6809.894666,-75945.129649,-459.657299
222.967204,4885.359217,-75056.882519,-10418.898773
222.969753,-4589.276840,-78313.788664,-6435.202183
222.972302,4441.235652,-73724.511823,-12410.747068
222.974851,10362.883188,-77129.459156,-3524.039291
222.977399,2516.700203,-77277.500345,-1378.971896
222.979948,2516.700203,-75204.923707,306.438199
222.982497,-888.247130,-77869.665098,1532.190996
222.985046,-4441.235652,-78461.829852,-2757.943793
222.987594,4145.153275,-74168.635388,-10725.336972
222.990143,2072.576638,-78461.829852,-5056.230287
222.992692,-6661.853478,-76833.376780,0.000000
222.995241,7402.059420,-72096.058751,-4749.792088
222.997790,9622.677246,-74908.841330,-6588.421283
223.000338,2072.576638,-76685.335591,-5515.887586
223.002887,1776.494261,-75056.882519,-8580.269578
223.005436,11103.089130,-75945.129649,-7660.954980
223.007985,1924.535449,-78165.747475,-1378.971896
223.010533,8438.347739,-75056.882519,-1991.848295
223.013082,4589.276840,-77277.500345,-1225.752797
223.015631,-4293.194464,-78757.912229,306.438199
223.018180,-3256.906145,-74612.758954,153.219100
223.020728,-6217.729913,-77573.582722,4596.572988
223.023277,-7254.018232,-77869.665098,10418.898773
223.025826,-444.123565,-75056.882519,5975.544884
223.028375,-3701.029710,-74908.841330,3830.477490
223.030924,-2664.741391,-77277.500345,2604.724693
223.033472,1184.329507,-75204.923707,-2604.724693
223.036021,-2812.782580,-76833.376780,766.095498
223.038570,-2220.617826,-75649.047272,4903.011187
223.041119,296.082377,-76833.376780,5056.230287
223.043673,-11991.336260,-76981.417968,3064.381992
223.046227,-2516.700203,-79350.076982,2757.943793
223.048781,-4293.194464,-75056.882519,1991.848295
223.051335,-3256.906145,-75352.964896,2911.162892
223.053889,-3849.070898,-78461.829852,8733.488677
223.056443,-592.164754,-75204.923707,2451.505594
223.058997,-2220.617826,-75501.006084,4903.011187
223.061551,-9326.594869,-78313.788664,1532.190996
223.064105,-3849.070898,-75649.047272,3677.258390
223.066659,2072.576638,-75204.923707,153.219100
223.069213,2812.782580,-79498.118171,4749.792088
223.071768,7698.141797,-72688.223504,-10725.336972
223.074322,-148.041188,-77721.623910,-6128.763984
223.076876,-148.041188,-76685.335591,-9959.241474
223.079430,13027.624579,-75056.882519,-9499.584175
223.081984,-444.123565,-76981.417968,-2145.067394
223.084538,1480.411884,-76241.212026,-612.876398
223.087092,6365.771101,-74464.717765,-3370.820191
223.089646,-1480.411884,-75945.129649,-3677.258390
223.092200,6217.729913,-77869.665098,-4443.353888
223.094754,5033.400406,-72688.223504,-9039.926876
223.097308,8882.471304,-78609.871040,-2298.286494
223.099862,1924.535449,-72540.182316,-3524.039291
223.102416,8142.265362,-74168.635388,-6588.421283
223.104971,1184.329507,-78757.912229,-2911.162892
223.107525,2072.576638,-74464.717765,-6741.640382
223.110079,5181.441594,-75649.047272,-6281.983084
223.112633,1036.288319,-79942.241736,-3830.477490
223.115187,1776.494261,-75649.047272,-1225.752797
223.117741,6069.688724,-76537.294403,-2604.724693
223.120295,296.082377,-79202.035794,1378.971896
223.122849,-5921.647536,-78165.747475,1685.410096
223.125403,-3404.947333,-75945.129649,5362.668486
223.127957,-7698.141797,-78609.871040,10725.336972
223.130511,-3108.864956,-76981.417968,9959.241474
223.133065,-2516.700203,-75501.006084,3983.696590
223.135619,-15396.283594,-77573.582722,2911.162892
223.138174,-3701.029710,-75056.882519,-1685.410096
223.140728,-1924.535449,-74464.717765,-3830.477490
223.143282,-2368.659014,-78313.788664,5056.230287
223.145811,-4885.359217,-75945.129649,4903.011187
223.148340,6809.894666,-74316.676577,2911.162892
223.150870,-10214.842000,-78313.788664,2298.286494
223.153399,-5329.482782,-79053.994606,4290.134789
223.155928,-2516.700203,-74908.841330,3217.601092
223.158458,-2960.823768,-80682.447678,11951.089769
223.160987,2664.741391,-75945.129649,5822.325785
223.163516,-2516.700203,-74316.676577,4443.353888
223.166045,-5773.606348,-76685.335591,1838.629195
223.168575,-3108.864956,-76389.253214,766.095498
223.171104,-1480.411884,-73872.553012,1072.533697
223.173633,296.082377,-76389.253214,612.876398
223.176163,6809.894666,-74612.758954,-6435.202183
223.178692,3108.864956,-75797.088461,-9499.584175
223.181221,-1036.288319,-78609.871040,-5362.668486
223.183751,4737.318029,-73576.470635,-9806.022374
223.186280,7994.224174,-75945.129649,-2298.286494
223.188809,740.205942,-77869.665098,-612.876398
223.191339,2368.659014,-75352.964896,-612.876398
223.193868,6069.688724,-77277.500345,-2298.286494
223.196397,2220.617826,-77721.623910,-766.095498
223.198926,9770.718434,-76389.253214,-6894.859482
223.201456,-4441.235652,-76537.294403,-4290.134789
223.203985,888.247130,-78165.747475,-306.438199
223.206514,4885.359217,-71948.017562,-8886.707777
223.209044,4737.318029,-76389.253214,-5515.887586
223.211573,148.041188,-76537.294403,-7048.078582
223.214102,6365.771101,-76093.170838,-7354.516781
223.216632,2812.782580,-76537.294403,-4903.011187
223.219161,3404.947333,-77425.541533,-153.219100
223.221690,6661.853478,-72244.099939,-7048.078582
223.224220,-148.041188,-77721.623910,-766.095498
223.226749,-10362.883188,-77277.500345,-306.438199
223.229278,-4293.194464,-74908.841330,4903.011187
223.231807,-6217.729913,-77573.582722,9499.584175
223.234337,-5181.441594,-77721.623910,11031.775171
223.236866,-740.205942,-74908.841330,3064.381992
223.239395,-9770.718434,-79646.159359,5822.325785
223.241925,-9770.718434,-78017.706287,306.438199
223.244454,-3701.029710,-74908.841330,-1378.971896
223.246993,10658.965565,-79053.994606,5056.230287
223.249531,-5033.400406,-78313.788664,7507.735880
223.252069,0.000000,-76093.170838,6281.983084
223.254608,-2220.617826,-76685.335591,1532.190996
223.257146,-3997.112087,-79498.118171,4290.134789
223.259685,-3404.947333,-70171.523302,306.438199
223.262223,-7550.100608,-76833.376780,5822.325785
223.264762,-4737.318029,-75501.006084,5209.449386
223.267300,444.123565,-73872.553012,1225.752797
223.269839,-11991.336260,-75945.129649,1378.971896
223.272377,-8290.306550,-77277.500345,4136.915689
223.274916,5477.523971,-73428.429446,459.657299
223.277454,7402.059420,-77721.623910,1532.190996
223.279993,2812.782580,-78165.747475,-6435.202183
223.282531,2368.659014,-76093.170838,-10112.460574
223.285070,3701.029710,-79646.159359,-7048.078582
223.287608,5477.523971,-76537.294403,-4290.134789
223.290147,12435.459826,-74908.841330,-5362.668486
223.292685,2220.617826,-78905.953417,3370.820191
223.295224,6217.729913,-74908.841330,-1685.410096
223.297762,5773.606348,-74612.758954,-3217.601092
223.300301,-3552.988522,-76389.253214,-6741.640382
223.302839,-1184.329507,-76833.376780,-7660.954980
223.305378,2516.700203,-73428.429446,-4596.572988
223.307916,2516.700203,-73428.429446,-6588.421283
223.310454,2812.782580,-74168.635388,-7354.516781
223.312993,7105.977043,-71948.017562,-11031.775171
223.315531,592.164754,-78757.912229,-3370.820191
223.318070,2664.741391,-77425.541533,-3524.039291
223.320608,5477.523971,-77277.500345,-2604.724693
223.323147,2664.741391,-79794.200548,1532.190996
223.325685,2664.741391,-76833.376780,-4136.915689
223.328224,-2960.823768,-79646.159359,0.000000
223.330762,-8586.388927,-80238.324113,8580.269578
223.333301,-4737.318029,-77869.665098,9806.022374
223.335839,1628.453072,-76389.253214,9806.022374
223.338378,-4145.153275,-78461.829852,8580.269578
223.340916,-6957.935855,-76093.170838,2757.943793
223.343455,0.000000,-75352.964896,-919.314598
223.345993,-2368.659014,-77573.582722,-1532.190996
223.348511,7402.059420,-75649.047272,612.876398
223.351028,-3552.988522,-74612.758954,2604.724693
223.353545,-4589.276840,-79053.994606,9346.365076
223.356063,4737.318029,-72096.058751,1072.533697
223.358580,4145.153275,-79794.200548,4136.915689
223.361097,-9474.636058,-76685.335591,5209.449386
223.363615,-5477.523971,-74464.717765,4596.572988
223.366132,-296.082377,-77129.459156,7507.735880
223.368649,-3701.029710,-77721.623910,6894.859482
223.371167,-444.123565,-74464.717765,766.095498
223.373684,-3701.029710,-79498.118171,5975.544884
223.376201,-1924.535449,-76537.294403,2298.286494
223.378719,10362.883188,-74760.800142,0.000000
223.381236,5625.565159,-76389.253214,-7660.954980
223.383753,-3108.864956,-77869.665098,-8886.707777
223.386271,1480.411884,-74316.676577,-11338.213370
223.388788,7994.224174,-77277.500345,-5975.544884
223.391305,5921.647536,-77869.665098,-2451.505594
223.393823,4885.359217,-75352.964896,-1532.190996
223.396340,2072.576638,-75797.088461,-766.095498
223.398858,-8882.471304,-76833.376780,-2911.162892
223.401375,888.247130,-77129.459156,-6588.421283
223.403892,14063.912898,-73576.470635,-6435.202183
223.406410,-3701.029710,-79053.994606,-1532.190996
223.408927,6069.688724,-75056.882519,-3370.820191
223.411444,6513.812290,-77721.623910,-2911.162892
223.413962,-296.082377,-78905.953417,-3983.696590
223.416479,4589.276840,-75204.923707,-8120.612279
223.418996,2812.782580,-77129.459156,-4903.011187
223.421514,740.205942,-76981.417968,-3064.381992
223.424031,1036.288319,-75945.129649,-1838.629195
223.426548,6365.771101,-75649.047272,-6281.983084
223.429066,-8586.388927,-79498.118171,3830.477490
223.431583,-5773.606348,-75649.047272,4749.792088
223.434100,-2220.617826,-76093.170838,8733.488677
223.436618,-6069.688724,-79498.118171,12410.747068
223.439135,-4145.153275,-74316.676577,3217.601092
223.441652,-6365.771101,-76833.376780,4290.134789
223.444170,-4441.235652,-77721.623910,-1225.752797
223.446687,2072.576638,-75352.964896,-612.876398
223.449217,-6809.894666,-76389.253214,-459.657299
223.451746,-6513.812290,-77129.459156,4903.011187
223.454275,296.082377,-75352.964896,6128.763984
223.456805,3256.906145,-75056.882519,306.438199
223.459334,-7846.182985,-79646.159359,9039.926876
223.461864,-3404.947333,-72984.305881,2451.505594
223.464393,-3701.029710,-76537.294403,6128.763984
223.466922,-5921.647536,-78461.829852,6741.640382
223.469452,-4293.194464,-72836.264693,-919.314598
223.471981,-9178.553681,-78165.747475,3217.601092
223.474511,-9622.677246,-77721.623910,3370.820191
223.477040,7254.018232,-74168.635388,3677.258390
223.479569,7846.182985,-77425.541533,612.876398
223.482099,4589.276840,-78905.953417,-4290.134789
223.484628,740.205942,-76093.170838,-12410.747068
223.487158,2812.782580,-77573.582722,-6894.859482
223.489687,6365.771101,-78313.788664,-4596.572988
223.492216,6661.853478,-76093.170838,-766.095498
223.494746,2220.617826,-77573.582722,459.657299
223.497275,-592.164754,-78757.912229,1838.629195
223.499805,8438.347739,-72688.223504,-5822.325785
223.502334,4145.153275,-78905.953417,-6894.859482
223.504863,-444.123565,-77869.665098,-2298.286494
223.507393,6069.688724,-71503.893997,-6588.421283
223.509922,7846.182985,-78017.706287,-1072.533697
223.512452,4885.359217,-75501.006084,-4290.134789
223.514981,4441.235652,-73872.553012,-9652.803275
223.517510,6513.812290,-77425.541533,-6128.763984
223.520040,3552.988522,-77425.541533,-3524.039291
223.522569,11399.171507,-74316.676577,-2911.162892
223.525099,3701.029710,-76981.417968,-2145.067394
223.527628,-4589.276840,-76389.253214,-2451.505594
223.530157,-4293.194464,-75056.882519,-766.095498
223.532687,-8586.388927,-77573.582722,7967.393179
223.535216,-3256.906145,-76537.294403,10725.336972
223.537746,1776.494261,-75945.129649,7507.735880
223.540275,-8882.471304,-79202.035794,7507.735880
223.542804,-4293.194464,-76389.253214,1685.410096
223.545334,-6365.771101,-74168.635388,-1838.629195
223.547863,-4737.318029,-77869.665098,1225.752797
223.550374,-4293.194464,-77277.500345,5975.544884
223.552884,1332.370696,-76537.294403,6435.202183
223.555395,-296.082377,-77277.500345,5669.106685
223.557906,-5477.523971,-78757.912229,766.095498
223.560416,-7254.018232,-74464.717765,5362.668486
223.562927,-6957.935855,-76389.253214,5822.325785
223.565437,-4145.153275,-78165.747475,8580.269578
223.567948,296.082377,-74760.800142,2604.724693
223.570458,-9622.677246,-75945.129649,2451.505594
223.572969,-10510.924376,-77425.541533,4749.792088
223.575480,5625.565159,-72688.223504,-1991.848295
223.577990,4737.318029,-78609.871040,3217.601092
223.580501,6069.688724,-75797.088461,-9039.926876
223.583011,592.164754,-76241.212026,-8886.707777
223.585522,-1036.288319,-78461.829852,-8427.050478
223.588033,9918.759623,-76241.212026,-4136.915689
223.590543,12139.377449,-74760.800142,-4136.915689
223.593054,-592.164754,-78609.871040,2604.724693
223.595564,-740.205942,-73724.511823,-3983.696590
223.598075,7550.100608,-75797.088461,-2911.162892
223.600585,-444.123565,-78017.706287,-3983.696590
223.603096,5921.647536,-75204.923707,-7201.297681
223.605607,6513.812290,-77129.459156,-3983.696590
223.608117,-1332.370696,-76537.294403,-4443.353888
223.610628,4885.359217,-78165.747475,-1991.848295
223.613138,7698.141797,-75649.047272,-6741.640382
223.615649,1480.411884,-79646.159359,-2604.724693
223.618160,4589.276840,-75649.047272,-4443.353888
223.620670,7846.182985,-76389.253214,-3370.820191
223.623181,2220.617826,-77869.665098,-1072.533697
223.625691,4737.318029,-74020.594200,-5362.668486
223.628202,-4737.318029,-76537.294403,-919.314598
223.630712,-8438.347739,-76389.253214,6435.202183
223.633223,-2516.700203,-76685.335591,12717.185267
223.635734,1480.411884,-73872.553012,5669.106685
223.638244,-9030.512492,-78461.829852,8733.488677
223.640755,-6513.812290,-75352.964896,0.000000
223.643265,1628.453072,-77721.623910,-766.095498
223.645776,2220.617826,-78017.706287,3370.820191
223.648287,10510.924376,-75056.882519,3677.258390
223.650811,-7550.100608,-77129.459156,3983.696590
223.653336,-14508.036463,-78017.706287,5822.325785
223.655860,-1480.411884,-73724.511823,306.438199
223.658385,-6217.729913,-76685.335591,5362.668486
223.660910,-8586.388927,-74168.635388,5822.325785
223.663434,-1480.411884,-75501.006084,3370.820191
223.665959,-740.205942,-74760.800142,1378.971896
223.668484,-10362.883188,-77425.541533,2604.724693
223.671008,-3849.070898,-75945.129649,3370.820191
223.673533,1332.370696,-76537.294403,1685.410096
223.676058,4589.276840,-78461.829852,4290.134789
223.678582,7994.224174,-74760.800142,-8273.831378
223.681107,1184.329507,-79053.994606,-7354.516781
223.683631,-2812.782580,-76833.376780,-10418.898773
223.686156,6957.935855,-74760.800142,-8427.050478
223.688681,2072.576638,-75352.964896,-6281.983084
223.691205,-2368.659014,-77869.665098,2298.286494
223.693730,5181.441594,-72984.305881,-5362.668486
223.696255,13027.624579,-76685.335591,-153.219100
223.698779,5921.647536,-75649.047272,-9499.584175
223.701304,2960.823768,-76389.253214,-5515.887586
223.703828,3552.988522,-74908.841330,-5822.325785
