#time,accel_x,accel_y,accel_z
90.810561,-5625.565159,-70467.605678,-14555.814462
90.813139,-5625.565159,-79498.118171,-7201.297681
90.815717,1924.535449,-76685.335591,-8273.831378
90.818294,1628.453072,-73576.470635,-919.314598
90.820872,-7698.141797,-78017.706287,2451.505594
90.823449,-8290.306550,-78461.829852,3064.381992
90.826027,-296.082377,-76093.170838,612.876398
90.828605,-3404.947333,-79053.994606,-5209.449386
90.831182,-6809.894666,-79350.076982,-5209.449386
90.833760,-2220.617826,-74908.841330,-9346.365076
90.836337,-3108.864956,-79942.241736,-1225.752797
90.838915,-2960.823768,-76241.212026,-1685.410096
90.841493,6365.771101,-74020.594200,459.657299
90.844070,4737.318029,-77425.541533,-1225.752797
90.846648,0.000000,-77573.582722,3830.477490
90.849225,7550.100608,-73724.511823,-11797.870669
90.851803,148.041188,-82014.818374,1838.629195
90.854381,-2220.617826,-78757.912229,-2911.162892
90.856958,-888.247130,-77277.500345,1378.971896
90.859536,-4589.276840,-78905.953417,-3064.381992
90.862114,-4885.359217,-77869.665098,-766.095498
90.864691,2812.782580,-76537.294403,-4443.353888
90.867269,-4293.194464,-80534.406490,153.219100
90.869846,-7254.018232,-75501.006084,-2451.505594
90.872424,-592.164754,-75352.964896,-5209.449386
90.875002,-4737.318029,-79646.159359,-1838.629195
90.877579,148.041188,-76093.170838,-3064.381992
90.880157,1184.329507,-76833.376780,-1225.752797
90.882734,-1480.411884,-78165.747475,-612.876398
90.885312,-5477.523971,-76833.376780,2145.067394
90.887890,7402.059420,-75649.047272,-2757.943793
90.890467,5329.482782,-79498.118171,4136.915689
90.893045,-740.205942,-76833.376780,3677.258390
90.895622,1480.411884,-77425.541533,4596.572988
90.898200,1776.494261,-76685.335591,3524.039291
90.900778,1480.411884,-76833.376780,4749.792088
90.903355,8290.306550,-75204.923707,-919.314598
90.905933,-1332.370696,-77721.623910,2145.067394
90.908510,-592.164754,-75945.129649,-306.438199
90.911088,3256.906145,-76389.253214,2911.162892
90.913670,888.247130,-77573.582722,1991.848295
90.916252,-148.041188,-77869.665098,4749.792088
90.918834,9030.512492,-75501.006084,306.438199
90.921417,888.247130,-77425.541533,4903.011187
90.923999,2664.741391,-77425.541533,-1991.848295
90.926581,-2368.659014,-75649.047272,1072.533697
90.929163,-6217.729913,-77425.541533,0.000000
90.931745,-1776.494261,-74020.594200,919.314598
90.934327,5181.441594,-74464.717765,-459.657299
90.936909,3108.864956,-75056.882519,5209.449386
90.939491,1776.494261,-75056.882519,4443.353888
90.942074,3108.864956,-76685.335591,3064.381992
90.944656,740.205942,-78461.829852,919.314598
90.947238,4589.276840,-76093.170838,1072.533697
90.949820,5033.400406,-77573.582722,-2145.067394
90.952402,-1036.288319,-79646.159359,5209.449386
90.954984,740.205942,-76537.294403,4903.011187
90.957566,6513.812290,-76833.376780,9039.926876
90.960148,-296.082377,-77129.459156,3830.477490
90.962730,-2220.617826,-78461.829852,5822.325785
90.965313,-5181.441594,-75204.923707,-8273.831378
90.967895,-8734.430116,-78905.953417,-9806.022374
90.970477,888.247130,-76833.376780,-7354.516781
90.973059,5773.606348,-74760.800142,-7507.735880
90.975641,-10066.800811,-78757.912229,4136.915689
90.978223,-3108.864956,-74760.800142,-1991.848295
90.980805,296.082377,-78017.706287,6128.763984
90.983387,296.082377,-75501.006084,-5209.449386
90.985970,-1480.411884,-77573.582722,-3677.258390
90.988552,-1776.494261,-73428.429446,-14249.376263
90.991134,-5773.606348,-79350.076982,-3064.381992
90.993716,1776.494261,-75352.964896,-4136.915689
90.996298,1628.453072,-75501.006084,766.095498
90.998880,592.164754,-79202.035794,2757.943793
91.001462,-148.041188,-77129.459156,4903.011187
91.004044,-2368.659014,-77425.541533,-3983.696590
91.006626,-6217.729913,-82755.024316,919.314598
91.009209,2664.741391,-78313.788664,-3064.381992
91.011791,-4145.153275,-77425.541533,-766.095498
91.014373,-5625.565159,-80386.365301,-1685.410096
91.016958,-592.164754,-76241.212026,-2298.286494
91.019544,-1924.535449,-78313.788664,-459.657299
91.022130,-5625.565159,-79350.076982,-153.219100
91.024715,-2960.823768,-74760.800142,-3064.381992
91.027301,-4145.153275,-76389.253214,-3830.477490
91.029886,-4589.276840,-77425.541533,-5209.449386
91.032472,740.205942,-75056.882519,-4290.134789
91.035058,-1184.329507,-75056.882519,-6281.983084
91.037643,-5033.400406,-78461.829852,2145.067394
91.040229,-1628.453072,-73872.553012,-4596.572988
91.042814,-592.164754,-79202.035794,2757.943793
91.045400,5477.523971,-78017.706287,3983.696590
91.047986,6809.894666,-74612.758954,3677.258390
91.050571,296.082377,-79646.159359,6128.763984
91.053157,-2072.576638,-76685.335591,3217.601092
91.055742,5329.482782,-75797.088461,3370.820191
91.058328,7846.182985,-77425.541533,-766.095498
91.060914,-2072.576638,-76685.335591,4290.134789
91.063499,4885.359217,-74464.717765,-3064.381992
91.066085,1628.453072,-79053.994606,4136.915689
91.068670,2960.823768,-74760.800142,2451.505594
91.071256,10214.842000,-74612.758954,1991.848295
91.073842,-3552.988522,-78313.788664,5362.668486
91.076427,-1924.535449,-76981.417968,2757.943793
91.079013,5625.565159,-74464.717765,-1072.533697
91.081598,-444.123565,-78313.788664,1685.410096
91.084184,3108.864956,-79053.994606,2604.724693
91.086770,5181.441594,-80386.365301,5669.106685
91.089355,2368.659014,-80534.406490,7507.735880
91.091941,2812.782580,-79202.035794,10112.460574
91.094526,5921.647536,-75945.129649,3830.477490
91.097112,148.041188,-78165.747475,2911.162892
91.099698,2220.617826,-75501.006084,0.000000
91.102283,8142.265362,-74908.841330,-5515.887586
91.104869,592.164754,-78017.706287,3217.601092
91.107454,3256.906145,-73872.553012,306.438199
91.110040,4441.235652,-75056.882519,5515.887586
91.112626,-740.205942,-76537.294403,5056.230287
91.115211,296.082377,-76685.335591,7814.174080
91.117797,-444.123565,-74316.676577,-5975.544884
91.120383,-9622.677246,-77721.623910,-9193.145976
91.122970,-3997.112087,-79053.994606,-7354.516781
91.125557,6217.729913,-75204.923707,-10418.898773
91.128144,-7402.059420,-78609.871040,4290.134789
91.130730,-8586.388927,-76389.253214,-919.314598
91.133317,-1480.411884,-76833.376780,2451.505594
91.135904,-7994.224174,-76389.253214,1991.848295
91.138490,148.041188,-75352.964896,-6435.202183
91.141077,888.247130,-75352.964896,-12410.747068
91.143664,-9326.594869,-78609.871040,-4443.353888
91.146251,-2812.782580,-75797.088461,-5362.668486
91.148837,9030.512492,-75352.964896,-3370.820191
91.151424,-1776.494261,-77721.623910,2145.067394
91.154011,-2960.823768,-71799.976374,-2145.067394
91.156597,-9326.594869,-76981.417968,-3064.381992
91.159184,-10955.047942,-78461.829852,-1532.190996
91.161771,-2812.782580,-75649.047272,-5056.230287
91.164357,-4293.194464,-75945.129649,-3370.820191
91.166944,-4737.318029,-77869.665098,-5669.106685
91.169531,-1628.453072,-76537.294403,-4290.134789
91.172118,3108.864956,-76241.212026,-5209.449386
91.174704,-5033.400406,-80090.282924,3217.601092
91.177291,0.000000,-74760.800142,-6588.421283
91.179878,-1480.411884,-77425.541533,-459.657299
91.182464,-6217.729913,-76833.376780,-4903.011187
91.185051,-1332.370696,-75797.088461,-4443.353888
91.187638,-444.123565,-75945.129649,-3983.696590
91.190225,-9622.677246,-76389.253214,-612.876398
91.192811,1480.411884,-75204.923707,-3677.258390
91.195398,3404.947333,-78017.706287,4136.915689
91.197985,4737.318029,-76389.253214,4749.792088
91.200571,5329.482782,-75945.129649,2911.162892
91.203158,-296.082377,-77573.582722,6894.859482
91.205745,-2664.741391,-79053.994606,4136.915689
91.208332,9326.594869,-76833.376780,2911.162892
91.210918,3108.864956,-76537.294403,-153.219100
91.213505,-3849.070898,-79202.035794,5669.106685
91.216092,4589.276840,-75352.964896,-1685.410096
91.218678,-444.123565,-78757.912229,8580.269578
91.221265,3108.864956,-75501.006084,1225.752797
91.223853,-1924.535449,-75945.129649,4596.572988
91.226440,-1184.329507,-76981.417968,2145.067394
91.229028,-148.041188,-77425.541533,1991.848295
91.231616,5329.482782,-76241.212026,-3677.258390
91.234203,4293.194464,-76537.294403,1838.629195
91.236791,-2072.576638,-78165.747475,4443.353888
91.239378,6809.894666,-77869.665098,3064.381992
91.241966,0.000000,-77277.500345,9499.584175
91.244554,148.041188,-77721.623910,6281.983084
91.247141,5625.565159,-75945.129649,1685.410096
91.249729,-148.041188,-78017.706287,2911.162892
91.252316,1776.494261,-76093.170838,-919.314598
91.254904,4885.359217,-75056.882519,-2298.286494
91.257492,296.082377,-78757.912229,3064.381992
91.260079,4293.194464,-75649.047272,4749.792088
91.262667,2812.782580,-75056.882519,5056.230287
91.265254,0.000000,-77425.541533,7660.954980
91.267842,-7550.100608,-74760.800142,-4903.011187
91.270430,-1924.535449,-74908.841330,-11951.089769
91.273017,-4737.318029,-79942.241736,-6741.640382
91.275605,1332.370696,-74168.635388,-10725.336972
91.278193,-2516.700203,-77721.623910,1225.752797
91.280780,-10658.965565,-78757.912229,1225.752797
91.283368,-2812.782580,-77129.459156,3064.381992
91.285955,-296.082377,-76241.212026,1991.848295
91.288543,-6217.729913,-78017.706287,-3217.601092
91.291131,-3997.112087,-76093.170838,-7201.297681
91.293718,-2812.782580,-75649.047272,-9346.365076
91.296306,-5625.565159,-79202.035794,-3217.601092
91.298893,3404.947333,-80090.282924,1991.848295
91.301481,-1924.535449,-73280.388258,-153.219100
91.304069,2072.576638,-76389.253214,2298.286494
91.306656,1480.411884,-77129.459156,-3830.477490
91.309244,-3256.906145,-75945.129649,-3370.820191
91.311832,-3849.070898,-76537.294403,-5209.449386
91.314419,-3849.070898,-77129.459156,-5515.887586
91.317007,1332.370696,-74908.841330,-6128.763984
91.319594,-6069.688724,-79053.994606,-612.876398
91.322182,-5033.400406,-77425.541533,-1225.752797
91.324770,740.205942,-74760.800142,-2451.505594
91.327358,-1628.453072,-77573.582722,306.438199
91.329946,-6365.771101,-76833.376780,-4290.134789
91.332534,0.000000,-75649.047272,-7354.516781
91.335122,-2812.782580,-77721.623910,-2604.724693
91.337710,-6217.729913,-76241.212026,-1532.190996
91.340298,1332.370696,-74760.800142,-2757.943793
91.342886,2072.576638,-78461.829852,4290.134789
91.345474,5033.400406,-76241.212026,5209.449386
91.348062,6809.894666,-75501.006084,4290.134789
91.350650,-2516.700203,-80090.282924,9959.241474
91.353238,1628.453072,-74168.635388,612.876398
91.355826,7254.018232,-76093.170838,-306.438199
91.358414,3552.988522,-78165.747475,0.000000
91.361002,-1776.494261,-76537.294403,1532.190996
91.363591,3404.947333,-75352.964896,1532.190996
91.366179,-296.082377,-78165.747475,6128.763984
91.368767,0.000000,-76981.417968,7507.735880
91.371355,8290.306550,-74464.717765,153.219100
91.373943,-2072.576638,-79053.994606,3524.039291
91.376531,-2960.823768,-74760.800142,-2298.286494
91.379119,0.000000,-75056.882519,-1991.848295
91.381707,4293.194464,-79350.076982,2451.505594
91.384295,10066.800811,-75056.882519,766.095498
91.386883,4441.235652,-77129.459156,9806.022374
91.389471,2072.576638,-77425.541533,5362.668486
91.392059,1924.535449,-77277.500345,6281.983084
91.394647,6217.729913,-75056.882519,459.657299
91.397235,2220.617826,-79498.118171,2298.286494
91.399823,1036.288319,-76093.170838,-1378.971896
91.402411,3108.864956,-76833.376780,1991.848295
91.405000,4293.194464,-78609.871040,3370.820191
91.407588,1480.411884,-76685.335591,9039.926876
91.410175,3701.029710,-75501.006084,3064.381992
91.412763,-3849.070898,-80238.324113,9652.803275
91.415350,-5033.400406,-71503.893997,-9652.803275
91.417938,-3997.112087,-79498.118171,-10112.460574
91.420525,-296.082377,-77425.541533,-12104.308868
91.423113,-296.082377,-74908.841330,-4903.011187
91.425701,-2072.576638,-76685.335591,-1685.410096
91.428288,-8290.306550,-77425.541533,4290.134789
91.430876,-1480.411884,-74168.635388,1838.629195
91.433463,1924.535449,-75352.964896,-3217.601092
91.436051,-7994.224174,-78165.747475,-3524.039291
91.438638,-4145.153275,-74464.717765,-10878.556072
91.441226,-1332.370696,-78757.912229,-5975.544884
91.443814,-8290.306550,-77869.665098,-1378.971896
91.446401,740.205942,-76685.335591,919.314598
91.448989,444.123565,-79646.159359,9806.022374
91.451576,-2960.823768,-80090.282924,-1991.848295
91.454164,-3256.906145,-76833.376780,-4596.572988
91.456751,-3108.864956,-73280.388258,-4749.792088
91.459339,-7105.977043,-77573.582722,-5362.668486
91.461927,-2072.576638,-74464.717765,-9039.926876
91.464514,-5773.606348,-76389.253214,-2604.724693
91.467102,-3108.864956,-76537.294403,-4443.353888
91.469689,-1332.370696,-75501.006084,-306.438199
91.472277,-4293.194464,-76685.335591,0.000000
91.474864,-7846.182985,-76685.335591,-2757.943793
91.477452,3552.988522,-75797.088461,-7660.954980
91.480040,-3404.947333,-79498.118171,-1072.533697
91.482627,-4885.359217,-78461.829852,-3524.039291
91.485215,-740.205942,-75352.964896,-1532.190996
91.487802,5329.482782,-77721.623910,2298.286494
91.490390,4737.318029,-80238.324113,9652.803275
91.492977,6513.812290,-74316.676577,3524.039291
91.495565,-3701.029710,-80386.365301,12717.185267
91.498152,-1628.453072,-75797.088461,-766.095498
91.500740,6069.688724,-75501.006084,1072.533697
91.503328,2664.741391,-77869.665098,-2298.286494
91.505915,1332.370696,-76093.170838,-153.219100
91.508503,1184.329507,-75056.882519,2145.067394
91.511090,1036.288319,-78757.912229,5209.449386
91.513677,-3108.864956,-77721.623910,5822.325785
91.516263,10658.965565,-72540.182316,766.095498
91.518850,5773.606348,-78609.871040,1378.971896
91.521436,-1776.494261,-75945.129649,-153.219100
91.524022,1776.494261,-77721.623910,0.000000
91.526609,2812.782580,-79794.200548,2145.067394
91.529195,1628.453072,-78609.871040,9499.584175
91.531782,8882.471304,-76833.376780,1991.848295
91.534368,-1184.329507,-80682.447678,12870.404366
91.536955,2072.576638,-73428.429446,1991.848295
91.539541,3552.988522,-76241.212026,3830.477490
91.542127,2072.576638,-78165.747475,-919.314598
91.544714,888.247130,-76685.335591,-459.657299
91.547300,2664.741391,-75352.964896,-459.657299
91.549887,888.247130,-78017.706287,7354.516781
91.552473,-1184.329507,-75204.923707,5669.106685
91.555060,3849.070898,-74908.841330,4443.353888
91.557646,-6957.935855,-77129.459156,3524.039291
91.560232,-9326.594869,-73132.347070,-13023.623466
91.562819,-1628.453072,-79053.994606,-8427.050478
91.565405,-1776.494261,-76537.294403,-11951.089769
91.567992,-2812.782580,-74612.758954,-3677.258390
91.570578,-3849.070898,-78017.706287,-1225.752797
91.573165,-11547.212695,-78165.747475,6741.640382
91.575751,-2220.617826,-77277.500345,2604.724693
91.578337,1776.494261,-75056.882519,-5822.325785
91.580924,-10955.047942,-78905.953417,-4903.011187
91.583510,-3404.947333,-76241.212026,-10418.898773
91.586097,3701.029710,-75945.129649,-7660.954980
91.588683,1332.370696,-79053.994606,-1685.410096
91.591270,-3256.906145,-72688.223504,766.095498
91.593856,1628.453072,-75945.129649,1532.190996
91.596442,-3256.906145,-78165.747475,-1991.848295
91.599029,-3404.947333,-72688.223504,-6128.763984
91.601615,-7698.141797,-76981.417968,-7660.954980
91.604202,-5329.482782,-78757.912229,-7201.297681
91.606788,-3552.988522,-75945.129649,-7967.393179
91.609375,592.164754,-75649.047272,-1838.629195
91.611961,-3404.947333,-78609.871040,-306.438199
91.614547,-1628.453072,-75649.047272,306.438199
91.617133,-1036.288319,-75797.088461,-1838.629195
91.619719,-3404.947333,-78905.953417,-1991.848295
91.622305,1184.329507,-75797.088461,-7354.516781
91.624891,-296.082377,-77869.665098,-4290.134789
91.627476,-7698.141797,-78017.706287,-2911.162892
91.630062,4145.153275,-76093.170838,766.095498
91.632648,6365.771101,-78609.871040,7048.078582
91.635234,740.205942,-76685.335591,8886.707777
91.637820,1036.288319,-77277.500345,8427.050478
91.640406,3108.864956,-75056.882519,2604.724693
91.642991,1628.453072,-79646.159359,1378.971896
91.645577,7846.182985,-75204.923707,-4596.572988
91.648163,2516.700203,-76389.253214,-766.095498
91.650749,-3108.864956,-79053.994606,5669.106685
91.653335,5625.565159,-75649.047272,3217.601092
91.655920,6069.688724,-77277.500345,10725.336972
91.658506,-4589.276840,-77869.665098,5362.668486
91.661092,5625.565159,-77869.665098,1991.848295
91.663678,-5033.400406,-78757.912229,-2298.286494
91.666264,-2516.700203,-81570.694808,4443.353888
91.668849,8586.388927,-73428.429446,-1532.190996
91.671435,2812.782580,-78905.953417,7814.174080
91.674021,1332.370696,-77573.582722,6128.763984
91.676607,4145.153275,-74612.758954,6588.421283
91.679193,3701.029710,-77277.500345,4136.915689
91.681778,2072.576638,-75649.047272,766.095498
91.684364,4145.153275,-74760.800142,-3217.601092
91.686950,-444.123565,-79498.118171,766.095498
91.689536,2960.823768,-76537.294403,1532.190996
91.692122,8586.388927,-76833.376780,8120.612279
91.694707,3404.947333,-77721.623910,5822.325785
91.697293,-1924.535449,-78757.912229,11184.994271
91.699879,-4737.318029,-71503.893997,-8580.269578
91.702465,-4737.318029,-80238.324113,-8733.488677
91.705051,-592.164754,-77869.665098,-11644.651570
91.707636,5921.647536,-73872.553012,-10418.898773
91.710222,-5477.523971,-78905.953417,-919.314598
91.712808,-10214.842000,-77277.500345,5362.668486
91.715394,3108.864956,-75204.923707,2451.505594
91.717980,-2368.659014,-78165.747475,3064.381992
91.720561,-7550.100608,-77277.500345,-4290.134789
91.723145,-592.164754,-74612.758954,-12257.527968
91.725729,296.082377,-78609.871040,-9039.926876
91.728313,-11103.089130,-76389.253214,-3524.039291
91.730897,1036.288319,-76685.335591,8427.050478
91.733481,1924.535449,-76093.170838,-766.095498
91.736065,-2664.741391,-83051.106692,7660.954980
